334277765;33527955;1;1
227541079;2330075608;1;1
1444028760;2390113695;1;1
3020939706;2338785650;1;1
2399679148;2250552052;1;1
101452424;116716172;1;1
1383146595;3033354496;1;1
1813253263;1809684958;1;1
2049239596;2354379033;1;1
3041702360;1018369146;1;1
59859331;1133228286;1;1
2327011707;2599380429;1;1
3138007112;1026232512;1;1
421685380;103604439;1;1
2505619912;1987954539;1;1
482367177;2396834212;1;1
1332579326;2455689447;1;1
1193671837;2589794671;1;1
2367571760;1429189101;1;1
2083521852;2231416614;1;1
2400034217;430013996;1;1
393217930;19793534;1;1
2059450350;2530042629;1;1
289288211;602627684;1;1
1419339559;105256390;1;1
440241346;447876990;1;1
434126828;112670265;1;1
441470550;2416341296;1;1
2127570001;2168731180;1;1
8757400;100734980;1;1
105439026;87212127;1;1
119803472;1190677435;1;1
2456869144;2184942024;1;1
538159024;2499004367;1;1
2111340222;2493662622;1;1
2539941572;1256310069;1;1
496608734;2203174340;1;1
1238136094;446068370;1;1
385395692;555138921;1;1
2106382156;639955918;1;1
2370368756;2494161677;1;1
1412961596;2132091282;1;1
456112469;2481142048;1;1
2103215343;2128718187;1;1
485777626;2116853559;1;1
103896342;102986609;1;1
514435708;2182775499;1;1
1066947578;2520116802;1;1
2746837993;3098124810;1;1
2468452386;2395430179;1;1
9481768;6782696;1;1
1115439725;87001266;1;1
578866308;2398806646;1;1
2068977161;103241892;1;1
267702614;559936998;1;1
41195754;223582304;1;1
1468924922;2170948365;1;1
2953703163;2339094370;1;1
2479937919;1399492000;1;1
2148482689;2123874292;1;1
281055147;1306165755;1;1
2282755313;1909383717;1;1
1049637832;2229888675;1;1
237776289;1007413849;1;1
990442883;463077292;1;1
2101339030;836475853;1;1
2318784624;2454829092;1;1
352370002;1711864335;1;1
2141122774;2377317420;1;1
2771394879;332156549;1;1
2071812302;3034204519;1;1
100512776;110785204;1;1
1940710053;1127726158;1;1
369641055;2256321915;1;1
2113449428;495550727;1;1
3123472762;2301590507;1;1
280009700;2256321915;1;1
433102285;1766410120;1;1
2064678044;109043232;1;1
2150935446;2274021387;1;1
1390736818;2481787688;1;1
108875619;1015671994;1;1
2300422531;2297555157;1;1
540367829;2213275218;1;1
1110490019;1379401627;1;1
1336983683;2552402638;1;1
3063695457;2396151743;1;1
507782361;2599013578;1;1
424733458;2747758112;1;1
2302265048;2519575904;1;1
1003301075;104982908;1;1
101007891;1137276902;1;1
1543118695;474954172;1;1
2234900491;2511846597;1;1
101295278;2447236306;1;1
383333728;390512910;1;1
2612652616;1997701408;1;1
2481250100;2333533182;1;1
357693545;2731440714;1;1
11382372;1015671994;1;1
531497938;653152989;1;1
2222607145;2394077764;1;1
102865692;2948806186;1;1
3050738961;2672022166;1;1
2187530127;512443118;1;1
2497618542;69904150;1;1
462453234;122343201;1;1
328546296;237429994;1;1
2192472161;2513870996;1;1
2609399831;2390429828;1;1
256456138;2411871513;1;1
2535770665;1638889795;1;1
1081243214;2459022975;1;1
924862110;2071016992;1;1
319964955;2685631790;1;1
455663451;512826546;1;1
72448971;843686793;1;1
888181966;2540411416;1;1
2067869952;467620274;1;1
2438782256;2437498400;1;1
1754564866;1043387498;1;1
2505947865;2259314604;1;1
2074114692;1376065251;1;1
1861610398;104313854;1;1
2274792911;763594852;1;1
101193833;3018531224;1;1
114830664;167724244;1;1
2465761877;1778445458;1;1
619370015;2686451711;1;1
2358166057;475187527;1;1
2296185082;2606713062;1;1
250944417;1185592697;1;1
269303637;196028064;1;1
266407678;1132625603;1;1
457974617;453034533;1;1
1033152274;307726967;1;1
137398451;124229499;1;1
2793474320;3570743;1;1
1474877807;624420175;1;1
2247814699;542046871;1;1
2023873196;2110427202;1;1
2524007544;2362533024;1;1
1135;2236535445;1;1
581492734;2165629010;1;1
2233828285;1655945082;1;1
105761127;1743229968;1;1
1043271995;338591296;1;1
465085501;2297119804;1;1
2431988892;2520684284;1;1
12362655;2943742503;1;1
28847508;113156948;1;1
512328802;1713780788;1;1
1458449316;2194866747;1;1
90442491;254439469;1;1
2180380762;459995391;1;1
2325133346;438021423;1;1
904805424;470504416;1;1
2516363444;2611420520;1;1
2312775028;1305373455;1;1
756301116;2423483624;1;1
430844824;2478468523;1;1
2566684507;495373725;1;1
2325744235;2384820112;1;1
2135264399;2303719355;1;1
41561710;3050738961;1;1
108067154;10937274;1;2
513162814;2459100661;1;2
10854226;1007413849;1;2
2253246158;198572588;1;2
499949056;2503147438;1;2
2071874524;470210012;1;2
2046327984;2364948413;1;2
3021471756;2875413279;1;2
2503184054;2487699318;1;2
1355995208;600216105;1;2
670310230;2308588900;1;2
336934352;1098050779;1;2
2114050528;2122042640;1;2
2218437389;1383847769;1;2
1096222;2339871;1;2
180661168;189960235;1;2
2454453216;1414777160;1;2
2082844572;36517785;1;2
10506278;106150570;1;2
2122206479;121263799;1;2
2659421480;633139127;1;2
877932632;2453991836;1;2
1082988;10135700;1;2
471354289;487227518;1;2
2090985093;2624059570;1;2
829525879;107943241;1;2
2057430242;518416335;1;2
2022611381;469738084;1;2
109336578;2234990531;1;2
275577226;1420686785;1;2
106437312;10879844;1;2
1031655384;2882260462;1;2
187824935;1483380587;1;2
448913070;2089472546;1;2
2762491923;2677464459;1;2
476225783;2519399731;1;2
351867193;257233424;1;2
1541727588;2062377884;1;2
111332208;9394591;1;2
107222029;2424753784;1;2
2238112107;442453349;1;2
103236;2105725669;1;2
2569798034;11333688;1;2
102124355;1102035914;1;2
2481020484;2627385028;1;2
101232706;3086981620;1;2
25787703;102235426;1;2
9224094;232673436;1;2
474551470;2404302689;1;2
2333533182;2376545424;1;2
111155623;2879920892;1;2
2625769175;2437082719;1;2
354904302;1394579993;1;2
280009700;331250326;1;2
1186264200;1635740206;1;2
1549833706;541828907;1;2
2060253216;429106831;1;2
2150212124;1436501776;1;2
2242394841;2620993144;1;2
2305088980;2230650388;1;2
136063557;2398273933;1;2
1236044935;10519795;1;2
